DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,GV,LCDW,LCW,PLC,Power,SP,SST,SDT
2023/6/4 16:00,56.953125,3273.818197,48.87370357,6.666717529,893086.6406,30.31870383,10.12962906,24.94272232,33.34046258,6.695925395,0.740665563,293.0754293,369475.8461,6.595925395,35.24745229
2023/6/4 16:15,57.03125,3277.907715,48.48277763,6.666717529,881747.4362,29.79796233,10.0937038,24.81866264,32.86963004,6.615370291,0.739650955,292.0608317,368455.4453,6.515370291,34.78687231
2023/6/4 16:30,55.81473214,3277.615688,48.63872891,6.666717529,876491.7781,29.66638959,10.04761832,23.14199257,32.65127152,6.649840824,0.725736313,290.2330322,368891.8234,6.549840824,34.57188563
2023/6/4 16:45,56.015625,3275.863037,49.15481426,6.666717529,890634.5777,30.29444377,9.98972151,24.20265992,33.26884446,6.666573419,0.727982941,285.0348155,369103.7913,6.566573419,35.14822736
2023/6/4 17:00,56.40625,3278.930298,48.59509291,6.666717529,877444.2098,29.67439863,10.01481445,24.09917927,32.70222205,6.593148267,0.732548701,288.5271098,368174.336,6.493148267,34.61091729
2023/6/4 17:15,55.1171875,3283.019897,49.05407376,6.666717529,884696.701,30.08648131,9.946712918,23.16709773,32.99171306,6.626156701,0.718344167,286.268926,368591.9529,6.526156701,34.90709282
2023/6/4 17:30,55.44642857,3279.368408,48.83174593,6.666717529,876233.1225,29.71722134,9.952261183,23.11636598,32.65821487,6.618372599,0.720083487,284.1657453,368493.4372,6.518372599,34.56128015
2023/6/4 17:45,55.3125,3280.244803,48.33579412,6.666717529,864194.9518,29.17972383,9.927658202,22.63915525,32.15587313,6.530238258,0.717474485,285.6649388,367379.4117,6.430238258,34.06506379
2023/6/4 18:00,54.30803571,3279.368338,49.51119075,6.666717529,884394.856,30.15607198,9.949126471,22.41260801,32.93111165,6.753413185,0.704864328,278.8083714,370205.3709,6.653413185,34.89480259
2023/6/4 18:15,54.375,3286.37936,49.30908809,6.666717529,884615.7729,30.15265874,9.823095534,22.90760967,33.01746126,6.596269759,0.706603655,277.7974679,368213.813,6.496269759,34.90379797
2023/6/4 18:30,54.9609375,3281.997559,48.65421225,6.666717529,870942.7816,29.48356699,9.88916609,22.74047089,32.43986059,6.560139126,0.717329508,281.1233114,367757.0721,6.460139126,34.34384598
2023/6/4 18:45,54.3359375,3287.109782,48.60652853,6.666717529,858490.747,29.02449149,9.903564453,21.81749471,31.926343,6.607962714,0.705154215,279.2248688,368361.721,6.507962714,33.82811958
2023/6/4 19:00,54.0234375,3292.221924,48.61328549,6.666717529,858383.2619,29.05268493,9.867730671,21.67142868,31.935138,6.596805431,0.700588481,278.323115,368220.5879,6.496805431,33.82364346
2023/6/4 19:15,53.40401786,3272.357631,49.59511711,6.666717529,880542.9318,30.07718222,9.872380514,21.75855228,32.83067491,6.712658897,0.692689035,275.2266323,369688.0821,6.612658897,34.73768635
2023/6/4 19:30,53.87276786,3267.099435,49.43456377,6.666717529,881308.1676,30.06031702,9.813968113,22.57784189,32.89182451,6.627777645,0.701820504,274.3614938,368612.4701,6.527777645,34.76894062
2023/6/4 19:45,54.140625,3273.233956,49.1336108,6.666717529,876877.2065,29.83710274,9.847697909,22.40896961,32.70484198,6.615237887,0.704864328,277.9170532,368453.7699,6.515237887,34.58768473
2023/6/4 20:00,53.93973214,3278.492013,49.19015854,6.666717529,877248.0564,29.87460303,9.823095231,22.3795275,32.72265904,6.599404774,0.700081177,277.7206944,368253.4644,6.499404774,34.60288132
2023/6/4 20:15,54.140625,3278.930257,48.83814635,6.666717529,863348.7578,29.26574071,9.817546562,21.843901,32.14967586,6.563888832,0.704139608,278.1141917,367804.4534,6.463888832,34.02998854
2023/6/4 20:30,53.515625,3290.177002,48.70768582,6.666717529,853566.3338,28.87879619,9.792361789,21.18832143,31.71629658,6.57476849,0.695008125,276.174998,367941.9552,6.47476849,33.62261326
2023/6/5 8:45,69.609375,3237.010579,45.53203724,6.666717529,874585.264,28.15425873,11.93967537,36.14446576,32.37328706,7.33981521,0.902495956,344.0891724,377838.297,7.249767008,34.49365882
2023/6/5 9:00,69.5703125,3231.898478,45.08495331,6.666717529,868785.9783,27.88555569,11.77569389,36.68463071,32.15342628,7.117175349,0.904017868,355.5469462,374100.5685,6.958903876,34.25491608
2023/6/5 9:15,69.375,3228.539097,44.85380869,6.666717529,864237.515,27.70698487,11.47519823,37.15041842,31.96801625,6.828968714,0.903148204,354.7730015,370827.0185,6.702331758,34.06682738
2023/6/5 9:30,69.07366071,3225.910017,45.14127035,6.666717529,875226.5299,28.26436542,11.20912703,37.22474289,32.44103144,6.627777645,0.897060558,353.2960074,369720.1725,6.615188388,34.5199851
2023/6/5 9:45,68.50446429,3212.764544,45.11765798,6.666717529,870411.5532,28.09023781,11.04694427,36.26727676,32.26273855,6.526983957,0.890103237,350.2146694,367338.3265,6.426983957,34.3219576
2023/6/5 10:00,64.921875,3204.877128,45.43023851,6.666717529,855250.9242,27.78015924,10.82059497,29.90080098,31.64726136,6.574206579,0.840967102,337.3232378,367934.8525,6.474206579,33.69301486
2023/6/5 10:15,64.08482143,3189.97883,46.19519794,6.666717529,868906.0755,28.50531926,10.71333265,29.31899261,32.22349137,6.630872696,0.832270453,325.0680934,368651.6484,6.530872696,34.25987232
2023/6/5 10:30,63.4765625,3188.956502,46.50574013,6.666717529,871585.3251,28.71361061,10.56639,28.9789896,32.38162005,6.574815114,0.826400185,321.8714345,367942.5445,6.474815114,34.37030751
2023/6/5 10:45,62.578125,3191.001221,46.12115719,6.666717529,854408.8382,28.02587933,10.50550991,27.33253829,31.667407,6.51981495,0.809151751,318.3182678,367247.8308,6.41981495,33.65783584
2023/6/5 11:00,61.47321429,3181.215367,46.63622902,6.666717529,861192.3527,28.43154726,10.44674646,26.46749714,31.95067451,6.577459971,0.797918581,311.807748,367975.9773,6.477459971,33.94048728
2023/6/5 11:15,60.87053571,3182.968122,47.19412728,6.666717529,868544.8444,28.83813586,10.44373073,25.88745608,32.26944394,6.66555556,0.788787112,307.2085048,369090.8944,6.56555556,34.24496327
2023/6/5 11:30,60.703125,3180.339042,47.40008036,6.666717529,870953.0016,28.99698469,10.32714208,25.8096902,32.3976989,6.612102872,0.785308424,305.1994847,368414.102,6.512102872,34.34426698
2023/6/5 11:45,60.50223214,3190.855155,47.32142857,6.666717529,869697.2971,28.95634909,10.29952276,25.80061994,32.33361199,6.57738065,0.787917448,304.7829503,367974.9746,6.47738065,34.29251204
2023/6/5 12:00,60.4296875,3186.911662,47.5451865,6.666717529,874544.7598,29.15874976,10.34444456,25.79684067,32.53120493,6.633472089,0.784293823,304.443217,368684.5549,6.533472089,34.49199549
2023/6/5 12:15,60.1953125,3201.225423,47.90944629,6.666717529,882781.8882,29.5391217,10.34819462,25.89747429,32.87365737,6.688703608,0.781757266,304.4586843,369384.2788,6.588703608,34.8290739
2023/6/5 12:30,60.13392857,3212.764544,48.1738911,6.666717529,890853.3703,29.86392854,10.37626963,26.49110712,33.19361066,6.737817128,0.781829747,304.7211304,370007.3468,6.637817128,35.15708933
2023/6/5 12:45,59.83258929,3215.393659,48.51694561,6.666717529,899116.6574,30.24519784,10.33944418,26.55961037,33.53027707,6.744087764,0.775742079,305.2182007,370086.9557,6.644087764,35.49059486
2023/6/5 13:00,59.86607143,3227.662737,48.40257978,6.666717529,894071.4005,30.04706368,10.33944448,26.89297676,33.36107284,6.718929533,0.777046574,304.0393328,369767.6384,6.618929533,35.2872439
2023/6/5 13:15,60.36830357,3241.684535,47.7206766,6.666717529,882863.3174,29.48182606,10.36388882,26.94853783,32.85543714,6.643532042,0.782264557,307.3613194,368811.9281,6.543532042,34.83239431
2023/6/5 13:30,59.86607143,3255.706438,47.99393063,6.666717529,891214.5263,29.86753978,10.29940439,26.94853783,33.19722251,6.624563913,0.777481406,307.9966997,368571.7929,6.524563913,35.17171401
2023/6/5 13:45,59.7265625,3260.526489,48.04949231,6.666717529,888541.301,29.75083245,10.33013803,26.94853783,33.11351988,6.670139454,0.77871343,306.569519,369148.9777,6.570139454,35.06335853
2023/6/5 14:00,59.09598214,3271.481201,48.04404849,6.666717529,887800.0621,29.76837158,10.20746019,26.50467709,33.0818255,6.580515665,0.766175777,305.8305272,368014.6063,6.480515665,35.03327008
2023/6/5 14:15,58.72767857,3279.368443,48.35995992,6.666717529,893578.7225,30.06984105,10.22896842,26.4307003,33.33083259,6.64658713,0.76226229,303.3551418,368850.6165,6.54658713,35.26734017
2023/6/5 14:30,57.79017857,3283.750105,48.35995992,6.666717529,887394.8701,29.8777771,10.12130919,25.62564305,33.10702309,6.574245937,0.750956628,301.0820051,367935.35,6.474245937,35.0168145
2023/6/5 14:45,57.55580357,3290.76123,48.24908786,6.666717529,882020.6502,29.64515807,10.15523699,25.35392026,32.88019877,6.615158565,0.747043108,298.6650739,368452.7662,6.515158565,34.79802198
2023/6/5 15:00,57.62276786,3289.00844,48.20389097,6.666717529,880084.8965,29.57015931,10.13992007,25.25141144,32.7940078,6.602539486,0.747912794,298.6551339,368293.1152,6.502539486,34.71896921
2023/6/5 15:15,56.9921875,3290.177002,48.34199128,6.666717529,882641.9472,29.69078629,10.16175871,24.66329956,32.87828657,6.64828689,0.741680171,296.8990173,368872.1429,6.54828689,34.82336702
2023/6/5 15:30,56.9921875,3291.199463,48.72578727,6.666717529,890749.5148,30.08180618,10.15823965,25.0745573,33.2393505,6.692268937,0.738636347,294.1746826,369429.4825,6.592268937,35.15288297
2023/6/5 15:45,56.61830357,3290.761265,48.61384861,6.666717529,886706.1489,29.94654761,10.05987985,24.45198577,33.07099115,6.61198389,0.732693645,294.8633423,368412.5966,6.51198389,34.98883134
2023/6/5 16:00,56.88616071,3287.255685,48.66388836,6.666717529,888632.1486,29.99789586,10.15210197,24.91799028,33.15035563,6.674802265,0.740085787,292.0334124,369208.0682,6.574802265,35.06704493
2023/6/5 16:15,57.28794643,3292.514056,48.50162627,6.666717529,886387.7365,29.87122914,10.09380886,25.09871292,33.03876907,6.611865816,0.738781291,295.6573443,368411.1027,6.511865816,34.97588853
2023/6/5 16:30,56.98660714,3294.266846,48.82626912,6.666717529,890404.518,30.07329366,10.09380916,25.09871292,33.22615063,6.653016106,0.737476796,294.4250009,368932.0406,6.553016106,35.13890726
2023/6/5 16:45,57.2265625,3291.199463,48.25981564,6.666717529,879882.5785,29.56694568,10.06865643,25.10913404,32.7899064,6.560138773,0.745231298,294.825882,367757.0676,6.460138773,34.71069936
2023/6/5 17:00,56.71875,3284.042399,48.18889053,6.666717529,870281.494,29.24569448,10.0685653,23.58059438,32.41083286,6.589582585,0.734577916,294.3144328,368129.2453,6.489582585,34.3165972
2023/6/5 17:15,55.11160714,3291.637591,49.14607215,6.666717529,885830.1015,30.06392767,10.01075351,22.84390259,33.04686531,6.709523579,0.716169989,288.0294756,369648.3088,6.609523579,34.95321339
2023/6/5 17:30,54.50892857,3305.659494,49.51595246,6.666717529,888401.9135,30.22115011,9.995396326,22.93738774,33.17940424,6.734682113,0.707908151,282.1275853,369967.5512,6.634682113,35.05770194
2023/6/5 17:45,55.01116071,3309.165074,48.88253893,6.666717529,875553.7045,29.58412715,9.989205618,22.96289444,32.65099238,6.649802072,0.717039631,283.7627345,368891.3326,6.549802072,34.53341122
2023/6/5 18:00,54.97767857,3292.513916,49.11404746,6.666717529,884340.9457,29.98797583,9.964563279,22.96289444,32.97801669,6.662420545,0.714865483,285.7017735,369051.1742,6.562420545,34.89260719
2023/6/5 18:15,55.2734375,3301.423665,48.67810143,6.666717529,871585.518,29.42023171,9.978934394,22.98772653,32.47713018,6.615185208,0.717836825,285.0680695,368453.1033,6.515185208,34.37031546
2023/6/5 18:30,55.625,3306.53597,48.34185282,6.666717529,868123.7614,29.20254531,10.01481445,22.99269295,32.28222176,6.589398207,0.722402598,287.2891439,368126.9138,6.489398207,34.22757808
2023/6/5 18:45,54.81026786,3301.277658,49.25789606,6.666717529,889069.6838,30.22134993,9.967777918,22.99269295,33.17940424,6.674881284,0.710517142,286.0356315,369209.0696,6.574881284,35.08479519
2023/6/5 19:00,54.24107143,3308.288679,49.45369054,6.666717529,887625.1953,30.18706488,9.918412103,22.99269295,33.13976227,6.674999661,0.704864328,281.7691476,369210.5699,6.574999661,35.02616912
2023/6/5 19:15,54.27455357,3307.412354,48.95444476,6.666717529,875992.3068,29.66944498,9.903015863,22.48682267,32.64718313,6.615277245,0.703994664,283.183027,368454.2679,6.515277245,34.55140403
2023/6/5 19:30,54.609375,3306.535958,49.24182347,6.666717529,883257.8536,29.9568255,9.979959518,22.84494073,32.93083312,6.709484221,0.709212646,280.0816084,369647.8096,6.609484221,34.84847894
2023/6/5 19:45,55.04464286,3305.659494,48.46626948,6.666717529,867324.8798,29.2373415,9.909205967,22.94602449,32.29805477,6.539643,0.713560965,284.0244053,367498.1655,6.439643,34.19457736
2023/6/5 20:00,54.21875,3318.805054,48.31823985,6.666717529,856333.9261,28.79203655,9.8749076,22.03896523,31.83166645,6.538194727,0.704139608,284.2407786,367479.8762,6.438194727,33.73822015
2023/6/5 20:15,52.7734375,3319.827352,49.21624925,6.666717529,865223.8555,29.35712956,9.817592833,21.12558079,32.19944353,6.659351631,0.687398542,277.6468608,369012.2945,6.559351631,34.10767773
2023/6/5 20:30,52.76785714,3324.063093,49.12849184,6.666717529,857892.5026,29.04111166,9.786230723,21.05222811,31.90103198,6.643571097,0.681818161,272.6809518,368812.4227,6.543571097,33.80320091
2023/6/6 8:30,68.80580357,3239.05542,46.38007936,6.666717529,870617.7112,28.1638094,11.8413901,38.61362239,32.25166624,7.45829446,0.894451545,245.0717163,380434.2851,7.450490516,34.33045319
2023/6/6 8:45,69.67633929,3228.539097,45.79666743,6.666717529,892418.6349,28.90599266,11.80777807,36.86399078,33.09642852,7.221151079,0.904017868,355.5027073,377351.9626,7.212046174,35.22044114
2023/6/6 9:00,69.609375,3231.168178,45.41123042,6.666717529,880532.4262,28.40789553,11.5788481,37.86666707,32.62960283,6.982897198,0.904017868,354.8304531,373692.8653,6.927042991,34.73725714
2023/6/6 9:15,69.375,3227.808797,44.96097211,6.666717529,868776.7728,27.94782356,11.25203662,37.91318893,32.16606493,6.64810216,0.900974045,353.4114838,369410.8078,6.590796053,34.25453616
2023/6/6 9:30,67.734375,3220.651855,45.65893526,6.666717529,882321.8064,28.69875096,10.99152777,35.4709549,32.71129608,6.563796291,0.88118913,349.4326731,367803.284,6.463796291,34.81030895
2023/6/6 9:45,65.29017857,3206.629778,46.59380958,6.666717529,894738.4945,29.47857206,10.71936532,33.01435389,33.26222314,6.564920819,0.854446923,340.1815273,367817.4944,6.464920819,35.31418074
2023/6/6 10:00,63.44866071,3201.371547,46.66543567,6.666717529,875520.7751,28.85948544,10.61531703,29.58684213,32.5453186,6.608968462,0.823138918,326.1164202,368374.4451,6.508968462,34.53206008
2023/6/6 10:15,61.23883929,3206.629778,46.33317312,6.666717529,852439.9496,28.03666614,10.45289721,26.52734947,31.57670642,6.549086798,0.794439926,314.3250558,367617.442,6.449086798,33.57548167
2023/6/6 10:30,60.703125,3208.382568,46.95039658,6.666717529,865922.5186,28.71357206,10.40079359,26.17396545,32.15944381,6.602697827,0.78835228,308.724775,368295.1181,6.502697827,34.13659244
2023/6/6 10:45,60.546875,3202.247884,47.47037252,6.666717529,874624.6986,29.162592,10.33740715,26.17396545,32.55212996,6.615185208,0.786323039,306.3773804,368453.1033,6.515185208,34.49527817
2023/6/6 11:00,59.765625,3206.337646,47.12731538,6.666717529,859656.3904,28.55675733,10.22990757,25.07146708,31.93064796,6.527129279,0.777191518,304.4261882,367340.1611,6.427129279,33.87663465
2023/6/6 11:15,58.69419643,3206.629778,46.94039723,6.666717529,847022.34,28.05999938,10.23194449,23.61696843,31.39087314,6.574245635,0.764436449,299.4227862,367935.3462,6.474245635,33.34813495
2023/6/6 11:30,58.19196429,3204.876988,47.50873202,6.666717529,859096.2205,28.67670695,10.24416666,23.32181549,31.89408741,6.662499867,0.757479139,295.5079956,369052.1791,6.562499867,33.85332607
2023/6/6 11:45,57.72321429,3204.000593,48.10389019,6.666717529,870265.1521,29.2066671,10.22277832,23.32181549,32.3726981,6.734682416,0.751826303,293.2536839,369967.555,6.634682416,34.31592362
2023/6/6 12:00,58.09151786,3208.382568,48.34988064,6.666717529,877816.2871,29.52944438,10.2626189,23.80410794,32.68305642,6.759761931,0.751826281,291.9300624,370286.0045,6.659761931,34.62615677
2023/6/6 12:15,59.22991071,3208.382568,48.35995992,6.666717529,887986.3512,29.86737932,10.32400767,25.36130115,33.07821425,6.766031962,0.766610609,295.0260577,370365.6515,6.666031962,35.04083372
2023/6/6 12:30,59.69866071,3225.033657,48.33476173,6.666717529,892658.9697,29.99095311,10.2626189,26.55961037,33.27313378,6.675119249,0.774002751,301.7951137,369212.0855,6.575119249,35.23016095
2023/6/6 12:45,60.078125,3226.786377,47.45462841,6.666717529,870281.722,28.99365814,10.25847188,26.55961037,32.37393485,6.56754635,0.779728038,304.7174327,367850.6743,6.46754635,34.31660659
2023/6/6 13:00,59.765625,3227.808716,47.12185118,6.666717529,863389.6477,28.67453964,10.26199094,25.95452023,32.0668051,6.560139126,0.77617691,305.657252,367757.0721,6.460139126,34.03168404
2023/6/6 13:15,59.33035714,3239.05542,47.67627232,6.666717529,875226.6051,29.26095145,10.26281811,25.34943008,32.57587372,6.646667057,0.770524096,303.3638262,368851.6287,6.546667057,34.51998819
2023/6/6 13:30,58.49330357,3240.80821,48.10389019,6.666717529,883542.7204,29.66579437,10.20750137,25.34943008,32.91250017,6.656150515,0.762697122,300.6914019,368971.7434,6.556150515,34.86008916
2023/6/6 13:45,58.69419643,3257.459229,47.65714494,6.666717529,868974.6245,29.02773781,10.1922229,25.36739077,32.33055478,6.580515665,0.76226229,299.8816659,368014.6063,6.480515665,34.26270101
2023/6/6 14:00,58.4375,3265.638753,47.7587057,6.666717529,874725.205,29.28925973,10.15111076,25.37038422,32.56027787,6.549165514,0.764001617,301.6850789,367618.4363,6.449165514,34.49940514
2023/6/6 14:15,56.953125,3273.818197,47.64389038,6.666717529,856929.4952,28.65092525,10.0794439,23.10572306,31.85620485,6.563795584,0.738636347,296.9810791,367803.275,6.463795584,33.76306133
2023/6/6 14:30,55.546875,3285.502895,48.29468197,6.666717529,866765.2008,29.14234101,10.08769807,22.5183239,32.23039718,6.693809751,0.723562143,289.1072126,369449.0194,6.593809751,34.17144417
2023/6/6 14:45,55.51339286,3289.88487,48.59230284,6.666717529,871701.2842,29.41381,10.0907138,22.70885413,32.45793782,6.722063337,0.718778981,286.009613,369807.4023,6.622063337,34.37508144
2023/6/6 15:00,55.546875,3295.143032,48.70888907,6.666717529,876309.9226,29.59055583,10.05071458,23.12523161,32.65809559,6.693770393,0.721387972,286.2016296,369448.5203,6.593770393,34.56442938
2023/6/6 15:15,56.51785714,3289.88487,48.57722388,6.666717529,879054.287,29.63492015,10.08448283,23.9265728,32.74388934,6.684365651,0.733128477,289.9109889,369329.2848,6.584365651,34.67682763
2023/6/6 15:30,56.31696429,3284.6265,48.49619003,6.666717529,877402.5133,29.57702516,10.01365086,23.9265728,32.67960442,6.615158868,0.730519485,290.7826974,368452.77,6.515158868,34.60920919
