DateTime,ALC,ALV,CDT,Control Point,DP,ECDW,ECW,Hrs,LCDW,LCW,PLC,Power,SP,Serialnumber,VFD_speed,DateTime
2022-11-11 10:30:00+00:00,274.9,445.3,37.44444444444445,14.166666666666666,609.4965188000001,20.611111111111107,17.666666666666664,70257.0,24.944444444444446,14.166666666666666,62.1,210.4,359.90631540000004,4710Q20221,0.0,2022-11-11 10:30:00
2022-11-11 10:45:00+00:00,274.3,445.1,37.55555555555555,14.166666666666666,608.1175674000001,20.72222222222222,17.666666666666664,70257.0,25.0,14.166666666666666,61.9,210.0,360.5957911,4710Q20221,0.0,2022-11-11 10:45:00
2022-11-11 11:00:00+00:00,272.9,444.6,37.611111111111114,14.166666666666666,608.1175674000001,20.666666666666668,17.666666666666664,70257.0,24.888888888888886,14.166666666666666,61.6,208.7,360.5957911,4710Q20221,0.0,2022-11-11 11:00:00
2022-11-11 11:15:00+00:00,278.0,442.6,37.16666666666667,14.166666666666666,607.4280917,20.444444444444443,17.666666666666664,70257.0,24.833333333333336,14.11111111111111,62.8,212.0,359.21683970000004,4710Q20221,0.0,2022-11-11 11:15:00
2022-11-11 12:45:00+00:00,278.8,444.0,38.5,14.166666666666666,621.9070814,21.5,17.666666666666664,70259.8,25.72222222222222,14.277777777777779,62.9,212.6,361.9747425,4710Q20221,0.0,2022-11-11 12:45:00
2022-11-11 13:00:00+00:00,276.6,444.5,38.72222222222222,14.166666666666666,619.8386543,21.555555555555554,17.555555555555557,70259.8,25.72222222222222,14.166666666666666,62.3,211.1,360.5957911,4710Q20221,0.0,2022-11-11 13:00:00
2022-11-11 13:15:00+00:00,264.7,443.2,39.33333333333333,14.444444444444445,610.1859945,21.5,17.61111111111111,70259.8,25.27777777777778,14.555555555555557,59.8,202.3,366.8010724,4710Q20221,0.0,2022-11-11 13:15:00
2022-11-11 13:30:00+00:00,266.1,443.4,38.94444444444444,14.444444444444445,610.1859945,21.333333333333336,17.61111111111111,70259.8,25.222222222222225,14.444444444444445,60.1,203.3,365.422121,4710Q20221,0.0,2022-11-11 13:30:00
2022-11-11 13:45:00+00:00,262.5,444.0,38.94444444444444,14.444444444444445,603.2912375,21.166666666666664,17.555555555555557,70259.8,25.0,14.444444444444445,59.2,200.9,365.422121,4710Q20221,0.0,2022-11-11 13:45:00
2022-11-11 14:00:00+00:00,261.3,445.3,38.888888888888886,14.444444444444445,603.2912375,21.166666666666664,17.555555555555557,70259.8,24.944444444444446,14.444444444444445,59.0,200.5,365.422121,4710Q20221,0.0,2022-11-11 14:00:00
2022-11-11 14:15:00+00:00,254.3,446.9,38.72222222222222,14.444444444444445,592.949102,20.555555555555554,17.555555555555557,70259.8,24.388888888888893,14.5,57.4,196.0,366.8010724,4710Q20221,0.0,2022-11-11 14:15:00
2022-11-11 14:30:00+00:00,252.4,446.1,38.05555555555556,14.444444444444445,583.9859179,20.0,17.555555555555557,70259.8,24.166666666666664,14.388888888888888,57.3,192.8,364.0431696,4710Q20221,0.0,2022-11-11 14:30:00
2022-11-11 14:45:00+00:00,251.3,445.5,38.72222222222222,14.444444444444445,584.6753936,20.222222222222225,17.555555555555557,70259.8,24.27777777777778,14.5,56.7,192.5,366.8010724,4710Q20221,0.0,2022-11-11 14:45:00
2022-11-11 15:00:00+00:00,250.7,445.3,39.33333333333333,14.722222222222221,588.1227721,20.444444444444443,17.666666666666664,70262.8,24.444444444444443,14.722222222222221,56.6,192.1,370.2484509,4710Q20221,0.0,2022-11-11 15:00:00
2022-11-11 15:15:00+00:00,255.6,445.8,39.111111111111114,14.722222222222221,592.949102,20.888888888888886,17.77777777777778,70262.8,24.833333333333336,14.666666666666666,57.7,196.3,369.5589752,4710Q20221,0.0,2022-11-11 15:15:00
2022-11-11 15:30:00+00:00,255.5,445.1,39.44444444444444,14.722222222222221,597.0859561999999,21.11111111111111,17.77777777777778,70262.8,24.944444444444446,14.777777777777779,57.7,195.6,370.2484509,4710Q20221,0.0,2022-11-11 15:30:00
2022-11-11 15:45:00+00:00,257.3,444.9,38.94444444444444,14.722222222222221,595.7070048,20.777777777777782,17.77777777777778,70262.8,24.72222222222222,14.722222222222221,58.1,196.8,369.5589752,4710Q20221,0.0,2022-11-11 15:45:00
2022-11-11 16:00:00+00:00,261.0,446.3,38.666666666666664,14.722222222222221,599.1543833000001,20.888888888888886,17.77777777777778,70262.8,24.944444444444446,14.722222222222221,58.9,200.6,369.5589752,4710Q20221,0.0,2022-11-11 16:00:00
2022-11-11 16:15:00+00:00,263.4,443.2,38.55555555555556,14.722222222222221,599.1543833000001,20.833333333333332,17.77777777777778,70262.8,24.888888888888886,14.722222222222221,59.5,200.9,368.8694995,4710Q20221,0.0,2022-11-11 16:15:00
2022-11-11 16:30:00+00:00,264.9,444.5,38.55555555555556,14.722222222222221,603.2912375,20.999999999999996,17.77777777777778,70262.8,25.11111111111111,14.777777777777779,59.8,202.6,368.8694995,4710Q20221,0.0,2022-11-11 16:30:00
2022-11-11 16:45:00+00:00,274.8,444.3,37.83333333333333,14.722222222222221,612.9438973000001,21.055555555555557,18.055555555555554,70264.5,25.38888888888889,14.722222222222221,61.9,209.8,375.0747808,4710Q20221,0.0,2022-11-11 16:45:00
2022-11-11 17:00:00+00:00,274.1,442.9,38.44444444444444,14.722222222222221,617.7702272,21.5,18.000000000000004,70264.5,25.666666666666668,14.777777777777779,61.9,208.2,375.0747808,4710Q20221,0.0,2022-11-11 17:00:00
2022-11-11 17:15:00+00:00,274.1,444.6,38.72222222222222,14.722222222222221,621.2176057,21.666666666666668,18.000000000000004,70264.5,25.72222222222222,14.722222222222221,61.8,209.5,372.31687800000003,4710Q20221,0.0,2022-11-11 17:15:00
2022-11-11 17:30:00+00:00,281.0,445.7,37.27777777777777,14.444444444444445,617.0807515,20.777777777777782,18.000000000000004,70264.5,25.33333333333333,14.444444444444445,63.4,215.3,365.422121,4710Q20221,0.0,2022-11-11 17:30:00
2022-11-11 17:45:00+00:00,268.7,445.2,37.44444444444445,14.444444444444445,600.5333347,20.500000000000004,17.83333333333333,70264.5,24.777777777777775,14.444444444444445,60.7,206.0,364.0431696,4710Q20221,0.0,2022-11-11 17:45:00
2022-11-11 18:00:00+00:00,275.5,444.5,37.77777777777778,14.444444444444445,611.5649459,20.944444444444446,17.83333333333333,70264.5,25.33333333333333,14.333333333333332,62.2,210.6,363.35369390000005,4710Q20221,0.0,2022-11-11 18:00:00
2022-11-11 18:15:00+00:00,274.1,447.7,37.77777777777778,14.444444444444445,611.5649459,20.833333333333332,17.944444444444443,70264.5,25.166666666666664,14.444444444444445,61.9,210.8,363.35369390000005,4710Q20221,0.0,2022-11-11 18:15:00
2022-11-11 18:30:00+00:00,269.4,446.7,37.88888888888889,14.444444444444445,606.0491403000001,20.72222222222222,17.83333333333333,70264.5,25.0,14.444444444444445,60.8,207.0,363.35369390000005,4710Q20221,0.0,2022-11-11 18:30:00
2022-11-11 18:45:00+00:00,275.8,447.2,37.88888888888889,14.444444444444445,612.9438973000001,20.944444444444446,17.944444444444443,70264.5,25.27777777777778,14.444444444444445,62.1,211.8,363.35369390000005,4710Q20221,0.0,2022-11-11 18:45:00
2022-11-11 19:00:00+00:00,274.3,448.6,37.77777777777778,14.444444444444445,612.9438973000001,20.833333333333332,17.944444444444443,70264.5,25.222222222222225,14.444444444444445,61.9,211.1,363.35369390000005,4710Q20221,0.0,2022-11-11 19:00:00
2022-11-11 19:15:00+00:00,270.8,447.5,37.88888888888889,14.444444444444445,608.1175674000001,20.833333333333332,17.88888888888889,70264.5,25.166666666666664,14.444444444444445,61.1,208.4,364.0431696,4710Q20221,0.0,2022-11-11 19:15:00
2022-11-11 19:30:00+00:00,274.0,447.6,37.83333333333333,14.444444444444445,610.8754702,20.833333333333332,18.000000000000004,70264.5,25.222222222222225,14.444444444444445,61.9,211.7,364.0431696,4710Q20221,0.0,2022-11-11 19:30:00
2022-11-11 19:45:00+00:00,275.2,447.4,37.94444444444444,14.444444444444445,613.633373,20.944444444444446,18.000000000000004,70264.5,25.27777777777778,14.5,62.1,212.4,364.0431696,4710Q20221,0.0,2022-11-11 19:45:00
2022-11-11 20:00:00+00:00,270.0,447.1,37.72222222222222,14.444444444444445,606.0491403000001,20.72222222222222,17.83333333333333,70264.5,25.05555555555555,14.333333333333332,61.0,208.0,361.9747425,4710Q20221,0.0,2022-11-11 20:00:00
2022-11-11 20:15:00+00:00,269.8,447.9,38.05555555555556,14.444444444444445,608.1175674000001,20.833333333333332,17.83333333333333,70264.5,25.11111111111111,14.444444444444445,60.9,208.3,363.35369390000005,4710Q20221,0.0,2022-11-11 20:15:00
2022-11-11 20:30:00+00:00,267.4,448.7,38.05555555555556,14.444444444444445,604.6701889000001,20.777777777777782,17.83333333333333,70264.5,25.0,14.444444444444445,60.3,206.0,364.0431696,4710Q20221,0.0,2022-11-11 20:30:00
2022-11-11 20:45:00+00:00,267.6,448.8,38.166666666666664,14.444444444444445,606.738616,20.833333333333332,17.88888888888889,70264.5,25.0,14.5,60.4,206.6,364.7326453,4710Q20221,0.0,2022-11-11 20:45:00
2022-11-11 21:00:00+00:00,276.3,447.7,37.83333333333333,14.444444444444445,614.3228487,20.888888888888886,17.944444444444443,70264.5,25.33333333333333,14.388888888888888,62.3,212.7,363.35369390000005,4710Q20221,0.0,2022-11-11 21:00:00
2022-11-11 21:15:00+00:00,274.0,448.0,37.83333333333333,14.444444444444445,611.5649459,20.833333333333332,17.944444444444443,70264.5,25.222222222222225,14.388888888888888,61.9,211.2,363.35369390000005,4710Q20221,0.0,2022-11-11 21:15:00
2022-11-11 21:30:00+00:00,276.3,448.1,37.666666666666664,14.444444444444445,611.5649459,20.72222222222222,17.944444444444443,70264.5,25.222222222222225,14.388888888888888,62.4,212.5,362.66421820000005,4710Q20221,0.0,2022-11-11 21:30:00
2022-11-11 21:45:00+00:00,270.4,447.6,38.0,14.444444444444445,608.1175674000001,20.888888888888886,17.83333333333333,70264.5,25.166666666666664,14.444444444444445,61.0,208.1,364.0431696,4710Q20221,0.0,2022-11-11 21:45:00
2022-11-11 22:00:00+00:00,268.9,448.4,38.0,14.444444444444445,607.4280917,20.833333333333332,17.83333333333333,70264.5,25.05555555555555,14.444444444444445,60.7,207.5,363.35369390000005,4710Q20221,0.0,2022-11-11 22:00:00
2022-11-11 22:15:00+00:00,265.6,447.6,38.166666666666664,14.444444444444445,602.6017618000001,20.72222222222222,17.77777777777778,70264.5,24.888888888888886,14.5,59.9,204.2,364.0431696,4710Q20221,0.0,2022-11-11 22:15:00
2022-11-11 22:30:00+00:00,266.6,447.2,38.166666666666664,14.444444444444445,603.2912375,20.833333333333332,17.77777777777778,70264.5,25.0,14.388888888888888,60.2,205.1,363.35369390000005,4710Q20221,0.0,2022-11-11 22:30:00
2022-11-11 22:45:00+00:00,262.4,447.3,38.388888888888886,14.444444444444445,600.5333347,20.833333333333332,17.77777777777778,70264.5,24.888888888888886,14.5,59.2,201.5,366.1115967,4710Q20221,0.0,2022-11-11 22:45:00
2022-11-11 23:00:00+00:00,267.2,446.8,38.166666666666664,14.444444444444445,604.6701889000001,20.833333333333332,17.77777777777778,70264.5,25.0,14.388888888888888,60.3,205.3,363.35369390000005,4710Q20221,0.0,2022-11-11 23:00:00
2022-11-11 23:15:00+00:00,265.7,447.1,38.333333333333336,14.444444444444445,603.9807132,20.833333333333332,17.77777777777778,70264.5,25.0,14.388888888888888,59.9,204.3,364.0431696,4710Q20221,0.0,2022-11-11 23:15:00
2022-11-11 23:30:00+00:00,266.5,448.7,38.27777777777778,14.444444444444445,606.738616,20.944444444444446,17.77777777777778,70264.5,25.05555555555555,14.444444444444445,60.1,206.0,363.35369390000005,4710Q20221,0.0,2022-11-11 23:30:00
2022-11-11 23:45:00+00:00,259.7,448.1,38.333333333333336,14.444444444444445,596.3964805,20.611111111111107,17.77777777777778,70264.5,24.666666666666668,14.444444444444445,58.6,200.7,365.422121,4710Q20221,0.0,2022-11-11 23:45:00
2022-11-12 00:00:00+00:00,265.2,449.2,38.27777777777778,14.444444444444445,603.9807132,20.833333333333332,17.77777777777778,70264.5,25.0,14.388888888888888,59.9,205.4,363.35369390000005,4710Q20221,0.0,2022-11-12 00:00:00
2022-11-12 01:15:00+00:00,256.2,448.5,37.5,14.444444444444445,584.6753936,19.777777777777775,17.72222222222222,70272.2,24.055555555555554,14.444444444444445,57.8,198.4,364.0431696,4710Q20221,0.0,2022-11-12 01:15:00
2022-11-12 01:30:00+00:00,255.5,447.2,37.77777777777778,14.444444444444445,583.9859179,19.666666666666668,17.666666666666664,70272.2,24.111111111111114,14.444444444444445,57.7,196.5,365.422121,4710Q20221,0.0,2022-11-12 01:30:00
2022-11-12 01:45:00+00:00,258.1,446.4,37.88888888888889,14.444444444444445,586.054345,20.11111111111111,17.666666666666664,70272.2,24.27777777777778,14.388888888888888,58.3,198.1,363.35369390000005,4710Q20221,0.0,2022-11-12 01:45:00
2022-11-12 02:00:00+00:00,265.8,448.0,38.833333333333336,14.444444444444445,603.2912375,21.166666666666664,17.666666666666664,70272.2,25.444444444444443,14.388888888888888,60.0,204.8,363.35369390000005,4710Q20221,0.0,2022-11-12 02:00:00
2022-11-12 02:15:00+00:00,277.1,447.3,40.0,14.444444444444445,633.6281683000001,22.555555555555554,17.666666666666664,70272.2,26.611111111111114,14.444444444444445,62.6,212.9,365.422121,4710Q20221,0.0,2022-11-12 02:15:00
2022-11-12 02:30:00+00:00,284.8,448.0,39.27777777777778,14.444444444444445,643.2808281,22.388888888888886,17.666666666666664,70272.2,26.38888888888889,14.444444444444445,64.2,218.6,364.0431696,4710Q20221,0.0,2022-11-12 02:30:00
2022-11-12 02:45:00+00:00,265.3,447.4,38.61111111111111,14.444444444444445,614.3228487,21.277777777777775,17.666666666666664,70272.2,25.166666666666664,14.5,59.9,204.9,366.1115967,4710Q20221,0.0,2022-11-12 02:45:00
2022-11-12 03:00:00+00:00,256.4,449.7,37.72222222222222,14.444444444444445,588.8122478,19.888888888888886,17.666666666666664,70272.2,24.111111111111114,14.444444444444445,57.9,198.6,365.422121,4710Q20221,0.0,2022-11-12 03:00:00
2022-11-12 03:15:00+00:00,251.5,450.7,37.94444444444444,14.444444444444445,582.6069665,19.444444444444443,17.666666666666664,70274.3,24.0,14.5,56.8,195.2,366.1115967,4710Q20221,0.0,2022-11-12 03:15:00
2022-11-12 03:30:00+00:00,255.5,446.9,37.666666666666664,14.444444444444445,581.9174908000001,19.555555555555557,17.666666666666664,70274.3,23.94444444444444,14.388888888888888,57.7,196.7,364.0431696,4710Q20221,0.0,2022-11-12 03:30:00
2022-11-12 03:45:00+00:00,259.5,448.7,37.666666666666664,14.444444444444445,587.4332964,20.055555555555554,17.666666666666664,70274.3,24.333333333333332,14.388888888888888,58.6,200.5,362.66421820000005,4710Q20221,0.0,2022-11-12 03:45:00
2022-11-12 04:00:00+00:00,267.6,449.0,38.77777777777778,14.444444444444445,607.4280917,21.222222222222225,17.666666666666664,70274.3,25.444444444444443,14.388888888888888,60.4,206.8,363.35369390000005,4710Q20221,0.0,2022-11-12 04:00:00
2022-11-12 04:15:00+00:00,281.4,447.2,39.49999999999999,14.444444444444445,636.3860711,22.333333333333336,17.77777777777778,70274.3,26.5,14.388888888888888,63.6,216.2,364.0431696,4710Q20221,0.0,2022-11-12 04:15:00
2022-11-12 04:30:00+00:00,277.6,448.0,39.61111111111111,14.444444444444445,635.0071197,22.388888888888886,17.72222222222222,70274.3,26.44444444444444,14.444444444444445,62.7,213.4,365.422121,4710Q20221,0.0,2022-11-12 04:30:00
2022-11-12 04:45:00+00:00,271.0,447.8,39.05555555555555,14.444444444444445,625.3544599,21.833333333333332,17.72222222222222,70274.3,25.77777777777778,14.444444444444445,61.4,209.2,365.422121,4710Q20221,0.0,2022-11-12 04:45:00
2022-11-12 05:00:00+00:00,262.5,447.9,37.44444444444445,14.444444444444445,595.0175291,20.27777777777778,17.77777777777778,70274.3,24.333333333333332,14.388888888888888,59.3,202.9,363.35369390000005,4710Q20221,0.0,2022-11-12 05:00:00
2022-11-12 05:15:00+00:00,258.2,448.8,37.22222222222222,14.444444444444445,587.4332964,19.61111111111111,17.77777777777778,70274.3,24.055555555555554,14.444444444444445,58.3,199.4,365.422121,4710Q20221,0.0,2022-11-12 05:15:00
2022-11-12 05:30:00+00:00,254.0,449.1,37.5,14.444444444444445,578.4701123000001,19.111111111111114,17.77777777777778,70274.3,23.94444444444444,14.555555555555557,57.3,196.2,366.1115967,4710Q20221,0.0,2022-11-12 05:30:00
2022-11-12 05:45:00+00:00,253.4,449.7,37.5,14.444444444444445,579.8490637,19.388888888888893,17.72222222222222,70274.3,24.0,14.5,57.3,196.3,365.422121,4710Q20221,0.0,2022-11-12 05:45:00
2022-11-12 06:00:00+00:00,257.4,449.8,37.94444444444444,14.444444444444445,587.4332964,20.222222222222225,17.72222222222222,70274.3,24.388888888888893,14.5,58.1,199.7,365.422121,4710Q20221,0.0,2022-11-12 06:00:00
2022-11-12 06:15:00+00:00,280.4,448.3,38.94444444444444,14.444444444444445,621.2176057,21.833333333333332,17.77777777777778,70274.3,26.22222222222222,14.388888888888888,63.3,215.4,362.66421820000005,4710Q20221,0.0,2022-11-12 06:15:00
2022-11-12 06:30:00+00:00,288.7,449.0,39.833333333333336,14.444444444444445,652.2440121999999,23.000000000000004,17.77777777777778,70274.3,27.111111111111107,14.444444444444445,65.2,221.7,364.0431696,4710Q20221,0.0,2022-11-12 06:30:00
2022-11-12 06:45:00+00:00,288.7,449.0,39.833333333333336,14.444444444444445,652.2440121999999,23.000000000000004,17.77777777777778,70274.3,27.111111111111107,14.444444444444445,65.2,221.7,364.0431696,4710Q20221,0.0,2022-11-12 06:45:00
2022-11-12 07:00:00+00:00,253.5,450.1,37.388888888888886,14.444444444444445,581.2280151,19.055555555555554,17.72222222222222,70274.3,23.88888888888889,14.444444444444445,57.2,196.3,365.422121,4710Q20221,0.0,2022-11-12 07:00:00
2022-11-12 07:15:00+00:00,274.9,450.6,39.22222222222222,14.444444444444445,621.9070814,21.833333333333332,17.72222222222222,70278.1,26.11111111111111,14.444444444444445,62.0,212.5,364.0431696,4710Q20221,0.0,2022-11-12 07:15:00
2022-11-12 07:30:00+00:00,285.6,449.4,40.0,14.444444444444445,650.8650608,22.944444444444443,17.72222222222222,70278.1,26.999999999999996,14.444444444444445,64.5,220.0,365.422121,4710Q20221,0.0,2022-11-12 07:30:00
2022-11-12 07:45:00+00:00,255.3,449.5,37.77777777777778,14.444444444444445,587.4332964,19.944444444444446,17.72222222222222,70278.1,24.166666666666664,14.5,57.6,197.9,366.1115967,4710Q20221,0.0,2022-11-12 07:45:00
2022-11-12 08:00:00+00:00,251.3,450.0,37.5,14.444444444444445,578.4701123000001,19.111111111111114,17.72222222222222,70278.1,23.777777777777775,14.444444444444445,56.7,194.6,365.422121,4710Q20221,0.0,2022-11-12 08:00:00
2022-11-12 08:15:00+00:00,275.3,446.8,39.111111111111114,14.444444444444445,619.1491786,21.722222222222218,17.72222222222222,70278.1,25.999999999999996,14.388888888888888,62.2,212.0,362.66421820000005,4710Q20221,0.0,2022-11-12 08:15:00
2022-11-12 08:30:00+00:00,279.3,446.1,39.72222222222222,14.444444444444445,638.4544982,22.5,17.72222222222222,70278.1,26.44444444444444,14.444444444444445,63.0,213.9,366.1115967,4710Q20221,0.0,2022-11-12 08:30:00
2022-11-12 08:45:00+00:00,262.0,447.5,39.0,14.444444444444445,608.1175674000001,21.222222222222225,17.61111111111111,70278.1,25.05555555555555,14.5,59.1,201.9,366.1115967,4710Q20221,0.0,2022-11-12 08:45:00
2022-11-12 09:00:00+00:00,259.3,447.0,38.5,14.444444444444445,591.5701506,20.611111111111107,17.61111111111111,70278.1,24.666666666666668,14.444444444444445,58.5,199.3,364.0431696,4710Q20221,0.0,2022-11-12 09:00:00
2022-11-12 09:15:00+00:00,259.6,448.6,39.166666666666664,14.444444444444445,603.2912375,21.222222222222225,17.61111111111111,70278.1,25.05555555555555,14.444444444444445,58.6,200.7,365.422121,4710Q20221,0.0,2022-11-12 09:15:00
2022-11-12 09:30:00+00:00,258.4,448.4,39.22222222222222,14.444444444444445,601.9122861,21.166666666666664,17.61111111111111,70278.1,25.0,14.5,58.3,199.7,366.1115967,4710Q20221,0.0,2022-11-12 09:30:00
2022-11-12 09:45:00+00:00,265.5,448.2,38.61111111111111,14.444444444444445,607.4280917,21.055555555555557,17.666666666666664,70278.1,25.05555555555555,14.444444444444445,59.9,204.6,364.0431696,4710Q20221,0.0,2022-11-12 09:45:00
2022-11-12 10:00:00+00:00,258.1,448.2,38.333333333333336,14.444444444444445,595.7070048,20.611111111111107,17.666666666666664,70278.1,24.499999999999996,14.444444444444445,58.3,199.3,366.1115967,4710Q20221,0.0,2022-11-12 10:00:00
2022-11-12 10:15:00+00:00,260.1,448.1,37.77777777777778,14.444444444444445,592.949102,20.33333333333333,17.666666666666664,70278.1,24.388888888888893,14.388888888888888,58.7,200.9,364.0431696,4710Q20221,0.0,2022-11-12 10:15:00
2022-11-12 10:30:00+00:00,255.3,447.6,38.27777777777778,14.444444444444445,589.5017235,20.33333333333333,17.666666666666664,70278.1,24.333333333333332,14.444444444444445,57.6,197.0,366.1115967,4710Q20221,0.0,2022-11-12 10:30:00
2022-11-12 10:45:00+00:00,254.8,448.2,38.27777777777778,14.444444444444445,588.1227721,20.0,17.61111111111111,70278.1,24.166666666666664,14.555555555555557,57.5,196.5,366.8010724,4710Q20221,0.0,2022-11-12 10:45:00
2022-11-12 11:00:00+00:00,254.0,447.6,37.88888888888889,14.444444444444445,582.6069665,19.777777777777775,17.61111111111111,70278.1,24.0,14.388888888888888,57.4,195.6,364.0431696,4710Q20221,0.0,2022-11-12 11:00:00
2022-11-12 11:15:00+00:00,251.7,448.2,38.22222222222222,14.444444444444445,582.6069665,19.72222222222222,17.555555555555557,70278.1,24.055555555555554,14.444444444444445,56.7,194.5,365.422121,4710Q20221,0.0,2022-11-12 11:15:00
2022-11-12 11:30:00+00:00,256.2,448.1,37.88888888888889,14.444444444444445,586.054345,20.11111111111111,17.555555555555557,70278.1,24.222222222222218,14.444444444444445,57.8,197.6,365.422121,4710Q20221,0.0,2022-11-12 11:30:00
2022-11-12 11:45:00+00:00,225.1,447.1,41.333333333333336,15.0,588.1227721,21.055555555555557,17.388888888888886,70278.1,24.666666666666668,15.0,50.8,172.1,377.8326836,4710Q20221,0.0,2022-11-12 11:45:00
2022-11-12 12:00:00+00:00,213.5,450.3,42.333333333333336,15.277777777777777,578.4701123000001,20.944444444444446,17.444444444444443,70278.1,24.777777777777775,15.277777777777777,48.3,163.1,381.9695378,4710Q20221,0.0,2022-11-12 12:00:00
2022-11-12 12:15:00+00:00,175.8,452.4,40.77777777777778,15.833333333333332,484.7014171,16.277777777777775,17.944444444444443,70278.1,19.499999999999996,15.999999999999998,39.7,136.2,395.0695761,4710Q20221,0.0,2022-11-12 12:15:00
2022-11-12 12:30:00+00:00,218.0,450.6,37.27777777777777,15.555555555555555,514.3488722,15.777777777777777,18.111111111111107,70278.1,20.222222222222225,15.499999999999998,49.2,168.4,383.3484892,4710Q20221,0.0,2022-11-12 12:30:00
2022-11-12 12:45:00+00:00,206.9,450.1,37.666666666666664,15.277777777777777,507.4541152,16.222222222222225,17.88888888888889,70278.1,20.500000000000004,15.38888888888889,46.7,159.2,381.2800621,4710Q20221,0.0,2022-11-12 12:45:00
2022-11-16 21:30:00+00:00,188.5,450.1,41.44444444444444,15.833333333333332,515.0383479000001,17.666666666666664,17.83333333333333,70284.8,20.999999999999996,15.777777777777777,42.6,144.6,391.6221976,4710Q20221,0.0,2022-11-16 21:30:00
2022-11-16 21:45:00+00:00,213.1,449.7,44.77777777777777,15.833333333333332,596.3964805,21.944444444444443,17.77777777777778,70284.8,25.33333333333333,15.777777777777777,48.2,162.1,390.93272190000005,4710Q20221,0.0,2022-11-16 21:45:00
2022-11-16 22:00:00+00:00,214.6,449.0,44.55555555555556,15.833333333333332,605.3596646,22.555555555555554,17.83333333333333,70284.8,25.555555555555554,15.666666666666668,48.5,162.3,391.6221976,4710Q20221,0.0,2022-11-16 22:00:00
2022-11-16 22:15:00+00:00,194.5,448.7,42.94444444444444,15.833333333333332,546.7542301,19.388888888888893,17.83333333333333,70284.8,22.388888888888886,15.833333333333332,43.9,148.9,392.3116733,4710Q20221,0.0,2022-11-16 22:15:00
2022-11-16 22:30:00+00:00,198.1,447.9,41.72222222222222,15.833333333333332,530.2068133,18.666666666666664,17.88888888888889,70284.8,22.444444444444446,15.72222222222222,44.8,152.2,390.24324620000004,4710Q20221,0.0,2022-11-16 22:30:00
2022-11-16 22:45:00+00:00,217.4,448.2,45.111111111111114,15.833333333333332,606.738616,23.22222222222222,17.77777777777778,70284.8,25.888888888888886,15.72222222222222,48.8,165.3,390.93272190000005,4710Q20221,0.0,2022-11-16 22:45:00
2022-11-16 23:00:00+00:00,206.4,449.3,45.166666666666664,15.833333333333332,589.5017235,21.666666666666668,17.77777777777778,70284.8,24.666666666666668,15.833333333333332,46.5,157.1,393.6906247,4710Q20221,0.0,2022-11-16 23:00:00
2022-11-16 23:15:00+00:00,199.5,450.3,44.61111111111111,15.833333333333332,571.5753553000001,20.777777777777782,17.72222222222222,70284.8,23.777777777777775,15.833333333333332,45.1,153.2,393.6906247,4710Q20221,0.0,2022-11-16 23:15:00
2022-11-16 23:30:00+00:00,194.8,449.8,42.333333333333336,15.833333333333332,529.5173376,18.777777777777775,17.83333333333333,70287.1,22.388888888888886,15.833333333333332,44.0,149.7,390.93272190000005,4710Q20221,0.0,2022-11-16 23:30:00
2022-11-16 23:45:00+00:00,223.5,450.5,44.22222222222222,15.833333333333332,615.0123244,23.388888888888886,18.000000000000004,70287.1,26.11111111111111,15.833333333333332,50.4,171.0,392.3116733,4710Q20221,0.0,2022-11-16 23:45:00
2022-11-17 00:00:00+00:00,233.8,451.1,41.72222222222222,15.555555555555555,612.9438973000001,22.277777777777775,18.166666666666668,70287.1,25.500000000000004,15.61111111111111,52.7,181.1,388.1748191,4710Q20221,0.0,2022-11-17 00:00:00
2022-11-17 00:15:00+00:00,212.4,450.6,40.5,15.555555555555555,563.9911226,19.222222222222218,17.944444444444443,70287.1,22.944444444444443,15.61111111111111,47.9,162.7,386.106392,4710Q20221,0.0,2022-11-17 00:15:00
2022-11-17 00:30:00+00:00,204.5,450.9,41.11111111111111,15.555555555555555,541.2384245000001,18.94444444444444,17.83333333333333,70287.1,23.000000000000004,15.555555555555555,46.2,156.6,386.79586770000003,4710Q20221,0.0,2022-11-17 00:30:00
2022-11-17 00:45:00+00:00,232.6,452.7,43.27777777777778,15.555555555555555,627.4228870000001,23.666666666666664,17.83333333333333,70287.1,26.555555555555554,15.499999999999998,52.5,178.9,384.72744059999997,4710Q20221,0.0,2022-11-17 00:45:00
2022-11-17 01:00:00+00:00,211.5,453.5,42.88888888888889,15.555555555555555,589.5017235,21.166666666666664,17.83333333333333,70287.1,24.666666666666668,15.666666666666668,47.8,163.6,388.1748191,4710Q20221,0.0,2022-11-17 01:00:00
2022-11-17 01:15:00+00:00,198.6,453.4,39.888888888888886,15.555555555555555,524.6910077,17.666666666666664,17.83333333333333,70287.1,21.44444444444444,15.444444444444443,44.8,154.0,384.72744059999997,4710Q20221,0.0,2022-11-17 01:15:00
2022-11-17 01:30:00+00:00,218.5,451.8,42.388888888888886,15.555555555555555,584.6753936,21.333333333333336,17.83333333333333,70287.1,25.05555555555555,15.444444444444443,49.4,168.3,384.0379649,4710Q20221,0.0,2022-11-17 01:30:00
